Timestamp,Source IP Address,Destination IP Address,Source Port,Destination Port,Protocol,Packet Length,Packet Type,Traffic Type,Payload Data,Malware Indicators,Anomaly Scores,Alerts/Warnings,Attack Type,Attack Signature,Action Taken,Severity Level,User Information,Device Information,Network Segment,Geo-location Data,Proxy Information,Firewall Logs,IDS/IPS Alerts,Log Source
2022-05-22 03:10:27,115.120.220.179,72.56.150.150,34512,40467,UDP,1311,Control,DNS,"Id repellat nesciunt atque cumque ullam.
Quasi sunt autem enim totam temporibus. Nemo pariatur nemo possimus ducimus odio sunt impedit.
Beatae molestias dolorum vitae.",IoC Detected,75.16,,DDoS,Known Pattern B,Blocked,Medium,Aniruddh Dani,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.4h8714.0 Mobile/30G353 Safari/534.2",Segment C,"Hubliâ€“Dharwad, Chhattisgarh",,,Alert Data,Firewall
2022-06-04 20:45:18,140.29.40.43,61.57.62.247,28975,5960,UDP,117,Control,FTP,"Mollitia beatae esse saepe culpa. Deserunt ipsa incidunt ipsam mollitia.
Iusto ipsum cupiditate ipsa sed. Maiores minima vero. Iste dolores qui ea neque maiores.",,75.46,Alert Triggered,Malware,Known Pattern B,Logged,Low,Eva Dalal,Mozilla/5.0 (Android 1.0; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0,Segment B,"Sagar, Mizoram",,,,Server
2022-12-29 23:42:12,76.128.95.185,142.92.111.242,46111,15554,TCP,1271,Control,HTTP,"Ad minima praesentium ducimus doloribus nobis quos. Mollitia illum laudantium vitae enim.
Optio et laboriosam non expedita perspiciatis iusto.",,49.03,Alert Triggered,Malware,Known Pattern B,Logged,Medium,Nehmat Joshi,Opera/8.48.(Windows NT 6.0; mt-MT) Presto/2.9.171 Version/12.00,Segment C,"Medininagar, Gujarat",,,Alert Data,Firewall
2023-03-14 07:27:32,118.23.216.0,109.17.204.56,5032,1068,TCP,308,Control,DNS,"Debitis ut occaecati nostrum tempore sunt illum. Repudiandae dolorum reiciendis aperiam. Minima sequi alias doloremque ducimus.
Illo officia molestiae voluptas. Rem ullam placeat ea.",,85.28,Alert Triggered,Intrusion,Known Pattern A,Blocked,Medium,Ojas Ray,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/10.8u7697.0 Mobile/58J944 Safari/534.2",Segment A,"Ichalkaranji, Sikkim",153.251.24.124,,,Server
2021-02-13 16:45:36,212.153.110.146,59.138.247.230,58316,54095,TCP,545,Data,DNS,Officia odio expedita. Ab facilis recusandae debitis labore eaque non impedit. Maiores eveniet in ipsam ducimus consequuntur cupiditate.,,6.44,,DDoS,Known Pattern B,Ignored,Medium,Ela Guha,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-DZ) AppleWebKit/535.35.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.35.7",Segment A,"Bidar, Maharashtra",,,Alert Data,Firewall
2021-05-23 16:29:26,6.64.251.220,137.104.11.138,26896,45972,UDP,572,Control,DNS,Voluptatem aliquam sit. Asperiores quae doloremque at sit dolorem. Laboriosam necessitatibus in magni.,,22.17,,DDoS,Known Pattern B,Ignored,Low,Keya Biswas,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),Segment B,"Dewas, Uttar Pradesh",172.194.101.64,Log Data,Alert Data,Server
2022-12-01 08:47:07,170.112.189.99,21.28.78.79,1031,40417,TCP,1474,Control,HTTP,Impedit itaque debitis repellendus. Reprehenderit ad dolore officiis natus placeat. Ducimus nostrum perferendis praesentium.,IoC Detected,29.66,,DDoS,Known Pattern B,Logged,Low,Trisha Rajagopal,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/16.0.840.0 Safari/534.2",Segment A,"Adoni, Tripura",,,,Firewall
2022-07-21 20:33:30,50.30.140.36,76.154.100.68,57124,48417,UDP,1363,Data,FTP,Nulla magnam minima dolor similique tempore assumenda. Voluptatum ad voluptate expedita.,IoC Detected,10.75,Alert Triggered,Intrusion,Known Pattern A,Blocked,High,Farhan Mahal,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.24.5 (KHTML, like Gecko) Version/5.0.4 Safari/531.24.5",Segment A,"Eluru, Uttarakhand",,Log Data,,Server
2023-06-09 05:57:13,194.120.14.24,201.55.168.126,32979,3852,UDP,443,Data,DNS,"Dicta ex ex asperiores consequuntur. Nostrum beatae aspernatur atque assumenda necessitatibus dolore.
Inventore inventore laborum praesentium. Laborum quisquam tenetur minima.",,42.14,Alert Triggered,Malware,Known Pattern B,Ignored,High,Zara Kar,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5; rv:1.9.3.20) Gecko/2197-07-11 00:07:59 Firefox/14.0,Segment A,"Parbhani, Rajasthan",16.90.191.251,Log Data,Alert Data,Server
2020-04-10 18:21:31,69.29.17.248,85.236.61.31,59738,44531,TCP,1026,Data,FTP,Esse harum consequuntur numquam sint tempore ducimus. Autem numquam nostrum id mollitia veritatis. Incidunt odit perspiciatis hic placeat aut accusantium. Possimus voluptatibus consectetur quis.,,77.73,,DDoS,Known Pattern B,Logged,Low,Samar Loyal,Opera/9.51.(X11; Linux i686; byn-ER) Presto/2.9.185 Version/12.00,Segment A,"Panvel, West Bengal",,,,Firewall
2023-05-16 13:01:56,170.211.138.30,172.97.181.148,25022,6593,TCP,554,Control,DNS,Voluptate mollitia cupiditate necessitatibus nisi expedita pariatur. Recusandae dolorum eligendi qui placeat placeat molestiae dolorum. Odio sequi aut deleniti eius molestias.,IoC Detected,97.82,Alert Triggered,Malware,Known Pattern B,Blocked,High,Aradhya Kamdar,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sk-SK) AppleWebKit/531.45.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.45.6",Segment A,"Amravati, Kerala",95.170.137.42,Log Data,Alert Data,Firewall
2020-10-08 04:34:34,107.247.253.62,45.35.146.21,10584,23178,ICMP,649,Data,HTTP,Velit quis ad a aliquam veniam laboriosam dignissimos. Assumenda tenetur maiores animi harum iusto aut. Itaque quidem voluptas quidem.,IoC Detected,83.36,Alert Triggered,Intrusion,Known Pattern A,Blocked,High,Hansh Chaudhari,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7083-06-02 15:24:24 Firefox/3.6.9,Segment C,"Vijayawada, Bihar",197.238.110.123,,Alert Data,Server
2021-08-20 14:42:57,118.175.170.127,43.100.128.47,23934,57206,TCP,1378,Control,DNS,"Pariatur quia dolore praesentium. Ut dolorem nihil nulla.
Ab unde maiores deserunt tempora. Debitis numquam sed nisi. Vitae deleniti cum.",IoC Detected,40.71,,Malware,Known Pattern A,Blocked,Medium,Nishith Tandon,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1),Segment C,"Giridih, Chhattisgarh",20.86.235.147,Log Data,Alert Data,Firewall
2021-05-08 04:56:17,16.65.249.237,24.79.26.247,57819,10509,ICMP,107,Data,HTTP,Repellendus tempora rerum sed numquam vel accusantium. Sunt tempore ut ipsa vero sequi perspiciatis.,,1.33,Alert Triggered,DDoS,Known Pattern B,Ignored,High,Ishita Tella,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0),Segment A,"Nashik, Assam",131.208.67.33,Log Data,,Firewall
2023-01-18 01:12:24,122.130.86.58,110.54.165.63,49005,19289,ICMP,317,Data,HTTP,Officia tenetur aliquam facere quasi numquam. Assumenda similique quisquam facilis porro nisi.,IoC Detected,56.92,,DDoS,Known Pattern A,Ignored,Low,Mohanlal Talwar,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0),Segment A,"Medininagar, Himachal Pradesh",79.251.62.155,Log Data,Alert Data,Server
2021-04-16 12:48:40,193.45.37.6,191.56.96.54,56497,23998,ICMP,875,Data,HTTP,Tempore illo sit commodi. Quos doloremque mollitia quidem quia dolor.,IoC Detected,0.9,,DDoS,Known Pattern B,Blocked,High,Aradhya Yadav,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.30.2 (KHTML, like Gecko) Version/5.0 Safari/532.30.2",Segment B,"Tiruppur, Nagaland",211.236.141.117,,,Server
2022-04-28 14:18:26,68.123.14.202,168.106.24.90,32348,12619,UDP,576,Data,DNS,"Aut perferendis eum ipsum iure accusantium. Dolorem voluptate voluptas.
Velit nostrum mollitia ea unde expedita cupiditate. Quidem quibusdam autem iusto molestias voluptates.",,77.7,,DDoS,Known Pattern A,Blocked,Low,Samarth Shenoy,Opera/8.62.(X11; Linux i686; niu-NZ) Presto/2.9.168 Version/10.00,Segment B,"Siliguri, Haryana",,Log Data,,Firewall
2023-02-20 06:41:55,19.14.168.54,68.144.93.235,23870,21385,TCP,619,Data,FTP,"Et magnam magnam voluptatibus ullam eum. Deserunt commodi quasi molestias nam illum. Accusantium in nam consectetur dolorum.
Tempora mollitia officiis dolore. Nihil cum harum in porro.",IoC Detected,67.56,Alert Triggered,Intrusion,Known Pattern B,Logged,High,Siya Singhal,Opera/9.85.(Windows NT 6.0; cmn-TW) Presto/2.9.161 Version/11.00,Segment B,"Tiruppur, Bihar",,Log Data,,Server
2020-12-13 02:43:04,168.159.245.149,211.64.146.125,46895,63852,TCP,1224,Data,HTTP,Molestias facilis maiores similique. Itaque dolore nihil voluptates possimus sint error. Doloribus nobis ratione totam.,IoC Detected,91.82,Alert Triggered,Malware,Known Pattern A,Logged,Medium,Urvi Jani,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3684-05-05 05:03:25 Firefox/3.6.10,Segment C,"Guntur, Tamil Nadu",,,Alert Data,Server
2022-08-20 07:46:57,22.96.76.59,43.219.176.9,11468,31398,TCP,632,Data,FTP,Voluptatum doloribus unde nobis ad. Ut optio repellat consequatur soluta sit. Quasi sapiente pariatur perspiciatis perferendis nulla.,,50.13,,Malware,Known Pattern A,Logged,Low,Faiyaz Singh,Mozilla/5.0 (Windows NT 6.1; uk-UA; rv:1.9.0.20) Gecko/8087-10-21 04:44:05 Firefox/4.0,Segment C,"Bhimavaram, Assam",,Log Data,,Firewall
2022-05-23 04:50:39,163.93.76.114,36.148.218.135,30954,3615,UDP,670,Control,HTTP,"Temporibus culpa recusandae. Molestiae numquam culpa quae quae exercitationem.
Voluptatem eius itaque unde aspernatur animi impedit. Odio non quam cum cupiditate voluptatem.",,41.53,,Intrusion,Known Pattern B,Blocked,Low,Piya Gole,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2 rv:3.0; ve-ZA) AppleWebKit/531.23.7 (KHTML, like Gecko) Version/4.1 Safari/531.23.7",Segment A,"Hazaribagh, Uttar Pradesh",,Log Data,,Server
2020-01-12 11:01:33,37.225.176.201,204.179.190.185,59009,28541,ICMP,88,Data,HTTP,Magni facere sequi atque vero iste incidunt. Dicta architecto sequi eum fuga. Iure ipsa dolorum laboriosam voluptas neque optio.,,91.21,,DDoS,Known Pattern B,Blocked,High,Anaya Anand,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/51.0.812.0 Safari/534.2",Segment C,"Vadodara, Himachal Pradesh",,Log Data,,Server
2021-03-24 09:50:44,123.233.44.106,154.223.194.82,38169,9878,TCP,1497,Control,HTTP,Iusto voluptas nesciunt dignissimos incidunt. Enim quasi quidem impedit quos.,,82.8,Alert Triggered,Malware,Known Pattern B,Ignored,Low,Tara Deol,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.34.5 (KHTML, like Gecko) Version/5.0 Safari/531.34.5",Segment C,"Bhatpara, West Bengal",98.113.146.243,,Alert Data,Server
2020-01-12 19:33:29,158.145.58.183,82.213.128.111,35384,2184,ICMP,304,Data,DNS,Consequatur ea sint tempore. Harum ea nemo quod.,,78.85,,Intrusion,Known Pattern A,Ignored,High,Romil Sami,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; zu-ZA) AppleWebKit/534.7.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.7.3",Segment A,"Noida, Mizoram",122.32.192.199,Log Data,,Firewall
2021-10-08 21:42:19,193.109.94.146,189.14.24.22,22371,4914,ICMP,1001,Data,HTTP,"Modi necessitatibus molestiae itaque. Molestias beatae officiis expedita cumque natus. Architecto blanditiis est.
Voluptates repellendus ad delectus possimus occaecati. Quis culpa adipisci.",IoC Detected,50.69,Alert Triggered,DDoS,Known Pattern A,Ignored,Low,Zoya Guha,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6952-11-18 03:21:41 Firefox/3.8,Segment A,"Hospet, Assam",6.126.178.223,,,Firewall
2022-08-17 19:20:40,122.108.169.214,7.195.147.252,10510,4024,UDP,1352,Data,HTTP,"Dignissimos necessitatibus hic. Earum consectetur totam dolore quidem.
Iste laboriosam placeat debitis eaque. Porro impedit rerum nam dolor asperiores autem.",IoC Detected,75.3,,Malware,Known Pattern A,Logged,High,Farhan Bail,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/20.0.803.0 Mobile/91J888 Safari/533.1",Segment B,"Madanapalle, Odisha",,,Alert Data,Server
2022-08-17 02:04:53,64.58.36.254,179.161.134.184,57482,1091,UDP,548,Data,FTP,Libero veritatis suscipit eius iste debitis ullam. Porro cupiditate accusantium deserunt sed eos. Quas quidem voluptates iure cumque voluptas officia.,,33.08,,DDoS,Known Pattern B,Blocked,Low,Lavanya Sachdeva,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; et-EE) AppleWebKit/532.16.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.16.5",Segment C,"Kalyan-Dombivli, Gujarat",30.88.14.231,,Alert Data,Server
2020-03-10 04:31:21,61.217.244.146,167.60.226.61,7703,19110,UDP,1114,Data,DNS,"Repellat eos odit voluptate laudantium non. Qui nam nam.
Temporibus consequatur quibusdam molestias.",,7.27,Alert Triggered,Intrusion,Known Pattern A,Logged,High,Baiju Bandi,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; eu-FR) AppleWebKit/532.17.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.17.5",Segment B,"Visakhapatnam, Maharashtra",21.71.155.63,,Alert Data,Server
2022-11-20 17:53:28,21.23.245.141,135.172.206.155,33992,31136,TCP,149,Data,DNS,Tenetur animi et blanditiis quos atque. Ratione neque nesciunt aut doloremque possimus deserunt. Eum amet aspernatur deleniti.,IoC Detected,76.68,Alert Triggered,DDoS,Known Pattern B,Ignored,Low,Kanav Datta,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.40.6 (KHTML, like Gecko) Version/4.0.2 Safari/533.40.6",Segment A,"Singrauli, Telangana",,,Alert Data,Server
2022-11-17 22:12:24,183.2.17.209,205.172.143.0,55666,4791,TCP,548,Data,FTP,Quibusdam unde nisi pariatur eos aliquid tempora eligendi. Veritatis veniam perspiciatis corporis.,IoC Detected,36.22,Alert Triggered,Intrusion,Known Pattern B,Logged,Medium,Stuvan Sinha,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/30.0.872.0 Mobile/84N386 Safari/535.1",Segment C,"Begusarai, Uttarakhand",,,Alert Data,Firewall
2022-01-08 09:48:37,89.234.123.19,180.17.247.177,20947,24568,UDP,1106,Control,HTTP,"Eum rem qui voluptas cupiditate. Incidunt repudiandae asperiores labore provident eius. Maxime quisquam a atque.
Reiciendis placeat hic culpa nihil. Qui beatae molestias velit blanditiis eos ea iure.",IoC Detected,13.36,Alert Triggered,Malware,Known Pattern A,Logged,High,Mamooty Bhandari,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/6118-09-02 08:00:39 Firefox/3.6.3,Segment C,"Pallavaram, Haryana",38.219.87.215,,Alert Data,Firewall
2020-03-03 01:54:03,157.164.90.122,7.220.81.96,38322,33655,UDP,1290,Control,FTP,Delectus aliquid doloremque reprehenderit hic corrupti ullam. Explicabo adipisci explicabo deserunt eaque asperiores illum. Dignissimos qui odit quas debitis officia ipsum.,IoC Detected,69.01,,Intrusion,Known Pattern B,Ignored,Low,Keya Basak,Mozilla/5.0 (Android 6.0; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0,Segment B,"Alwar, Gujarat",,,Alert Data,Server
2021-02-15 05:17:05,123.185.30.222,22.188.5.93,15973,29809,UDP,190,Data,DNS,Vitae deleniti non ut. Rem non nostrum ducimus quasi voluptatem ratione.,IoC Detected,4.74,Alert Triggered,DDoS,Known Pattern B,Logged,High,Divit Sharaf,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/58.0.863.0 Mobile/85V830 Safari/531.1",Segment A,"Thane, Arunachal Pradesh",54.169.213.25,,Alert Data,Firewall
2020-09-13 01:49:45,185.157.240.136,107.0.155.243,5107,60905,ICMP,995,Control,DNS,"Nobis illo incidunt atque amet ex recusandae. Commodi eveniet ut aliquam. Autem tempore placeat consectetur numquam.
Nam corporis quo. Vel illum earum aliquid. Iste sit consequatur hic totam minima.",,51.66,Alert Triggered,Malware,Known Pattern A,Logged,High,Shray Agrawal,Opera/9.38.(Windows 95; tn-ZA) Presto/2.9.189 Version/11.00,Segment C,"Bangalore, Uttar Pradesh",98.8.33.127,Log Data,,Firewall
2022-12-25 07:20:06,195.177.54.54,50.191.236.203,15067,58291,TCP,1342,Control,HTTP,Quia voluptatibus cupiditate alias sint dolor asperiores ut. Nihil eos accusantium. Quidem nesciunt quaerat tempora architecto possimus deserunt.,IoC Detected,83.86,Alert Triggered,Intrusion,Known Pattern A,Blocked,High,Saksham Bansal,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_9 rv:4.0; nb-NO) AppleWebKit/533.40.5 (KHTML, like Gecko) Version/5.1 Safari/533.40.5",Segment B,"Tinsukia, Meghalaya",218.15.7.144,Log Data,,Firewall
2021-01-27 22:49:34,221.219.44.103,36.211.253.244,18782,24516,ICMP,722,Data,HTTP,Doloremque ipsam sunt voluptatem. Non vitae odit. Odio necessitatibus culpa tempora. Tempora accusantium dolor delectus ipsam molestias eveniet.,,79.61,Alert Triggered,Malware,Known Pattern A,Ignored,Medium,Emir Krishnan,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0; rv:1.9.4.20) Gecko/7376-12-15 19:07:42 Firefox/3.8,Segment C,"Coimbatore, Tamil Nadu",135.149.249.27,Log Data,Alert Data,Firewall
